	total_energy	enthalpy	vdw	elec	entropy	PDB_name	cluster_id
272	-0.3598506846319154	8.553006831817587	-287.17253161956586	-152.46429304485054	-8.912857516449503	316	12
273	-0.2747012754835083	8.024248860432497	-287.4216791154182	-150.96106989899945	-8.298950135916005	158	14
274	-0.190104777198016	8.677887981749752	-275.96821438778977	-155.21597500149687	-8.867992758947768	345	8
275	-0.12381816661926948	8.90325238066174	-285.75427702474195	-151.7633040073972	-9.02707054728101	396	15
276	0.01491800201696769	8.987346552822157	-285.84055852910603	-151.75849718626023	-8.972428550805189	443	11
277	0.06117068246328827	8.97402819891279	-285.02578650158273	-146.8512519821085	-8.912857516449503	34	12
278	0.08284350859067047	8.381793644506676	-287.6468429190036	-148.7617660084968	-8.298950135916005	133	14
279	0.2801616981188797	8.37118421331924	-294.07822617053637	-146.28466744472314	-8.09102251520036	116	2
280	0.29789843743036304	7.810390249989496	-285.2743338352788	-149.53063557764645	-7.512491812559133	357	9
281	0.34072162240783577	8.919241802564645	-288.7680088468933	-150.20722366722276	-8.57852018015681	347	10
282	0.3476959766165191	8.438718491816878	-281.8100604638524	-148.6991827896634	-8.09102251520036	149	2
283	0.5317521235863101	9.504180674391499	-291.51423154707993	-145.14557997687183	-8.972428550805189	266	11
284	0.6969586425442715	8.321864619182431	-290.93747579419215	-139.64446083685067	-7.62490597663816	491	4
285	0.7066026812950321	7.707669721480713	-290.68974738347254	-148.8592393091027	-7.0010670401856805	82	5
286	0.7913061226724576	9.581261982661427	-270.2594733589508	-157.13960074425765	-8.78995585998897	52	13
287	0.9094636017753128	8.558477578496259	-295.25520002916727	-145.32151952314408	-7.649013976720946	262	3
288	0.9107952065465792	9.489315386703389	-286.63496307000077	-150.96774655384067	-8.57852018015681	57	10
289	0.9424061330302465	9.855263649479749	-287.13182451089824	-145.96795891287115	-8.912857516449503	273	12
290	1.049581340521156	8.698595317242102	-283.969919159619	-147.67436082517588	-7.649013976720946	23	3
291	1.0625605703159806	10.08963111759699	-291.9436575017669	-151.55201803637698	-9.02707054728101	328	15
292	1.0774872327768321	9.990344749226335	-290.4986929285672	-141.8422141959037	-8.912857516449503	129	12
293	1.1598928936690047	10.132321444474194	-286.59363226002137	-147.99482186783627	-8.972428550805189	33	11
294	1.3187021807133616	8.090829134857408	-286.046532813788	-149.89877918190254	-6.7721269541440465	431	1
295	1.3686944844473583	9.653591627152018	-285.6777415933686	-152.37005071214392	-8.28489714270466	256	7
296	1.371207571972719	8.3722746121584	-288.5545451323297	-145.36858663008744	-7.0010670401856805	244	5
297	1.3716141643156252	10.161570024304595	-292.3696385721682	-137.96134345355264	-8.78995585998897	106	13
298	1.5971330955512162	10.387088955540186	-296.84544999044545	-139.15019352027744	-8.78995585998897	364	13
299	1.6908585319328235	9.781881047133183	-292.88058848773557	-138.9944892101031	-8.09102251520036	70	2
300	1.7413683624965701	8.74243540268225	-284.73433574975394	-150.95570592248396	-7.0010670401856805	171	5
301	1.823282125213642	9.448188101851802	-279.81007146694884	-148.99826145790055	-7.62490597663816	404	4
302	1.8401373282598037	10.708130087207572	-292.7727488747595	-141.06880239745843	-8.867992758947768	299	8
303	2.1727892060057066	10.947138491066855	-279.4733380402201	-149.47121229615993	-8.774349285061149	119	6
304	2.2315130846643036	10.530463220580309	-277.3778468967778	-150.67655483906157	-8.298950135916005	5	14
305	2.444365832385002	9.216492786529049	-278.59924463367304	-155.3796266625962	-6.7721269541440465	353	1
306	2.4995362968819332	11.289492156870903	-283.71108920522363	-152.61782472348108	-8.78995585998897	489	13
307	2.553904778854112	9.554971819039793	-290.51539542397023	-150.9597916914994	-7.0010670401856805	142	5
308	2.5644514280473167	11.338800713108466	-281.0186767865778	-147.1759603055532	-8.774349285061149	406	6
309	2.6127659218304053	11.639836469111415	-284.6073025993587	-149.47385887310284	-9.02707054728101	297	15
310	2.6531159735373553	11.443071833526325	-292.5015154040848	-147.7534379927388	-8.78995585998897	442	13
311	2.6707548601123836	10.955652002817043	-281.43943423431983	-153.65219573524115	-8.28489714270466	2	7
312	2.7113452678509127	11.738415815131923	-290.02951974807473	-145.69229000517922	-9.02707054728101	485	15
313	2.7278474575414595	11.51780331753043	-275.9233618794516	-156.19809430376517	-8.78995585998897	459	13
314	2.7959142106144945	11.822984757895505	-290.26576775096623	-150.62484286071822	-9.02707054728101	180	15
315	2.8397105082367826	11.629666368225752	-284.86770325493814	-145.84637761461207	-8.78995585998897	7	13
316	3.0651103859806064	12.092180933261616	-282.7692325213507	-150.6877287444269	-9.02707054728101	470	15
317	3.243516162821975	10.015643116966022	-279.22309461314063	-154.71067554416666	-6.7721269541440465	484	1
318	3.3722417105706946	12.240234469518462	-288.0160440223235	-148.68884019157875	-8.867992758947768	66	8
319	3.475282176115469	12.053802356272278	-274.2418129914121	-157.3167400253469	-8.57852018015681	28	10
320	3.4780394131532084	12.390896929602711	-284.4801783987828	-147.42988603859857	-8.912857516449503	192	12
321	3.4780815528934435	11.102987529531603	-278.14384063869505	-153.8410366604912	-7.62490597663816	475	4
322	3.561968119452928	12.336317404514077	-280.7116397786374	-150.11574745506698	-8.774349285061149	447	6
323	3.6576577304305182	12.432007015491667	-279.37052634924163	-149.04131641708906	-8.774349285061149	306	6
324	3.696393352039598	12.668821902844787	-276.90635192401004	-153.9403367561969	-8.972428550805189	308	11
325	4.169235252009104	12.454132394713763	-290.8572993134767	-153.64223940133323	-8.28489714270466	369	7
326	4.303991929510883	11.305058969696564	-280.70108602377564	-144.2797952198738	-7.0010670401856805	379	5
327	4.542973727928093	12.841923863844098	-283.383471998714	-152.40860657116338	-8.298950135916005	30	14
328	4.599087446258441	13.511944962707943	-277.84085241022734	-154.2824841065919	-8.912857516449503	243	12
329	5.19917260360859	13.98912846359756	-285.6651882970264	-154.93935741714301	-8.78995585998897	279	13
330	5.46928414206827	14.441712692873459	-287.39122214956694	-142.98052729479318	-8.972428550805189	85	11
331	5.473689710689138	14.446118261494327	-280.72614415638793	-148.33436292110795	-8.972428550805189	321	11
332	5.53480381806051	14.309153103121659	-278.64901072471764	-152.4837872813181	-8.774349285061149	117	6
333	5.558787389935464	14.471644906384967	-281.03665693176555	-151.02746334686822	-8.912857516449503	322	12
334	5.697226306891329	13.982123449595989	-274.1776885070675	-154.97170613379492	-8.28489714270466	401	7
335	5.722526761037676	14.512482621026646	-269.6920010533479	-160.60784153272505	-8.78995585998897	78	13
336	6.514701113884943	15.289050398946092	-283.5237548337077	-150.15252042341558	-8.774349285061149	241	6
337	6.775827754685496	15.565783614674466	-288.41891105552696	-144.58051589620942	-8.78995585998897	274	13
338	6.938297662803777	15.806290421751545	-282.631344036255	-152.7359613777363	-8.867992758947768	340	8
339	6.942125433156428	14.45461724571556	-288.5235657215794	-146.81492071380944	-7.512491812559133	326	9
340	6.991019785457088	13.992086825642769	-283.3136713762438	-150.6127999091672	-7.0010670401856805	408	5
341	7.283904014776608	16.073859874765578	-278.95577506585823	-150.3318865570582	-8.78995585998897	479	13
342	7.443877971719521	15.53490048691988	-282.9432268368303	-153.9017433243668	-8.09102251520036	248	2
343	7.695700101274147	15.786722616474506	-279.19716142153925	-150.63363669469254	-8.09102251520036	419	2
344	7.756551159389684	16.530900444450833	-279.16630619282137	-150.86694180928464	-8.774349285061149	239	6
345	8.407679955005122	16.706630090921127	-282.31837538829603	-150.87732664835139	-8.298950135916005	312	14
346	8.763298700824137	17.537647985885286	-273.5553358024577	-152.68758921356462	-8.774349285061149	224	6
347	8.941731215354563	17.520251395511373	-285.15909118170026	-150.0733719103182	-8.57852018015681	209	10
348	9.08691702757889	17.37181417028355	-276.54708422093444	-153.26495620505386	-8.28489714270466	270	7
349	9.163712139134438	18.136140689939626	-278.846620323311	-146.8846620452987	-8.972428550805189	10	11
350	9.223092607590663	18.195521158395852	-284.49762772915597	-139.78089610102828	-8.972428550805189	221	11
351	9.302631197735481	16.951645174456427	-289.484388617157	-148.13423706818836	-7.649013976720946	333	3
352	9.555993421023835	17.180899397661996	-283.05411302697524	-148.87319497348255	-7.62490597663816	238	4
353	9.848103947735972	17.473009924374132	-282.7606859789634	-144.1775988931842	-7.62490597663816	242	4
354	9.850463703328714	18.763321219778216	-277.94646876597255	-151.37710238911885	-8.912857516449503	341	12
355	10.005128091824853	18.97755664263004	-286.7621346961045	-145.6729632315603	-8.972428550805189	283	11
356	10.247163407007932	17.248230447193613	-273.28370014839305	-160.46665397113534	-7.0010670401856805	495	5
357	10.361511684800808	18.940031864957618	-281.4654008716717	-143.0478398911152	-8.57852018015681	40	10
358	10.475518995474133	19.502589542755143	-276.5237694339757	-152.78510222334205	-9.02707054728101	16	15
359	10.651371847238252	19.678442394519262	-279.5898589169073	-151.75199844116833	-9.02707054728101	258	15
360	10.71542369877744	19.29394387893425	-283.9231435841105	-147.258339985614	-8.57852018015681	188	10
361	10.759838744856161	19.672696261305664	-269.4762949257649	-149.10600585111587	-8.912857516449503	75	12
362	11.367268934067418	18.99217491070558	-271.41455102807134	-155.27585110427245	-7.62490597663816	47	4
363	11.513261818404567	20.485690369209756	-285.12424787185563	-150.14770383747674	-8.972428550805189	234	11
364	11.538639032374583	18.539706072560264	-280.6318337246787	-150.86958272590465	-7.0010670401856805	323	5
365	11.703378765167544	20.675807315972733	-285.04557651419685	-146.11374668532963	-8.972428550805189	292	11
366	11.737236661191353	20.511585946252502	-283.170523723125	-144.33871105452823	-8.774349285061149	215	6
367	12.412529102969433	21.439599650250443	-277.7280593043764	-148.05095116671825	-9.02707054728101	45	15
368	12.803287640573734	21.775716191378923	-272.76819119484736	-147.547864388773	-8.972428550805189	49	11
369	12.885413272450146	21.857841823255335	-271.11493401019356	-156.69251975953873	-8.972428550805189	464	11
370	15.754414155174082	24.52876344023523	-279.26483337941573	-148.21102463017755	-8.774349285061149	165	6
371	17.781689542817567	25.872712058017925	-275.1166894570544	-148.59006932752598	-8.09102251520036	37	2
372	20.009238309628074	28.294135452332732	-276.56691570197273	-146.9394316372797	-8.28489714270466	285	7
373	21.30973820561752	29.88825838577433	-269.4940977789297	-152.3509756019967	-8.57852018015681	432	10
374	25.356855712720815	33.64175285542547	-270.4526823804318	-151.94998670959012	-8.28489714270466	92	7
375	964.2116069761214	972.496504118826	495.9275194456002	-141.07204252893786	-8.28489714270466	101	7
