	total_energy	enthalpy	vdw	elec	entropy	PDB_name	cluster_id
0	-18.754622516076193	-16.288404847643907	-258.18356050143393	-150.74565858550415	-2.466217668432285	5	1
1	-13.728466077205013	-11.262248408772727	-261.042186284999	-147.58377096497216	-2.466217668432285	4	1
