	total_energy	enthalpy	vdw	elec	entropy	PDB_name	cluster_id
273	-2.2501315981102668	7.440472426105941	-254.424584135578	-131.80163799470995	-9.690604024216208	104	13
274	-2.1838160579624866	7.506787966253722	-251.8234502783906	-130.40238968123344	-9.690604024216208	376	13
275	-2.1280565351893896	5.807252199661278	-251.76507170468003	-132.66329556114982	-7.9353087348506675	321	3
276	-2.1242548749678134	5.811053859882854	-251.96426727591754	-132.83543505270552	-7.9353087348506675	158	3
277	-2.1012290724307636	6.40674741343209	-252.47056178992378	-131.7984711820414	-8.507976485862853	416	6
278	-2.069112861936249	7.621491162279959	-253.9431184592136	-125.49164662809903	-9.690604024216208	309	13
279	-1.9930299806010883	6.338850277531087	-254.2005406823134	-127.27931650489936	-8.331880258132175	86	10
280	-1.9729250081576115	7.288130450414183	-255.19284479261609	-134.78542544690401	-9.261055458571795	74	8
281	-1.7791262021667205	7.911477822049488	-252.68702010398206	-123.78712633067482	-9.690604024216208	398	13
282	-1.7769356958977216	6.5549445622344535	-247.73340466321034	-136.53833453566378	-8.331880258132175	147	10
283	-1.6688040735847753	6.6630761845474	-244.26063914644206	-138.54806428238936	-8.331880258132175	311	10
284	-1.6547679355778708	6.677112322554304	-251.10388889675016	-128.2141728354453	-8.331880258132175	89	10
285	-1.6328467829266007	6.6990334752055745	-250.39678669606965	-135.0309678911833	-8.331880258132175	348	10
286	-1.6059746694518484	7.2073806192157335	-250.89483129252008	-133.46441743670903	-8.813355288667582	154	7
287	-1.600035398667215	6.73184485946496	-250.5197782480525	-129.77959870660726	-8.331880258132175	19	10
288	-1.4416600464641265	5.596573580839845	-248.93335186350427	-129.29267651948615	-7.038233627303971	417	4
289	-1.3545124181181851	6.97736784001399	-250.23056411987088	-127.59274122917178	-8.331880258132175	306	10
290	-1.3389392569267313	5.4379426404996565	-254.72779212108475	-130.13066241295348	-6.776881897426388	473	1
291	-1.2218065747804507	6.713502160070217	-256.46998433986056	-123.49027504022254	-7.9353087348506675	64	3
292	-1.2198627482805442	8.15728571424928	-252.76684030866704	-132.73958666477486	-9.377148462529824	73	11
293	-1.0187022911835362	5.758179606242852	-252.30150570192203	-127.32434024020655	-6.776881897426388	231	1
294	-0.9223887525465102	8.454759709983314	-247.6542050575207	-126.54063256897616	-9.377148462529824	298	11
295	-0.8771578502795521	8.811791220072383	-253.73676641149382	-124.35721956631123	-9.688949070351935	84	12
296	-0.846699414670292	7.96665587399729	-252.24621863799155	-129.39072862257768	-8.813355288667582	156	7
297	-0.814560995198919	8.87604302901729	-256.6150329579776	-122.87755386428411	-9.690604024216208	383	13
298	-0.7983610589913308	8.892242965224877	-253.48934039728317	-129.12579145567338	-9.690604024216208	198	13
299	-0.7707742937104349	8.9181747766415	-253.3388371494686	-128.65798629548615	-9.688949070351935	412	12
300	-0.763537864523876	8.613610598005948	-254.89447138412444	-120.1067673350478	-9.377148462529824	103	11
301	-0.7107436993092247	8.55031175926257	-255.7775165683365	-131.79710100931126	-9.261055458571795	206	8
302	-0.685241922857962	8.691906539671862	-258.529534859394	-129.48800590943526	-9.377148462529824	200	11
303	-0.6821323251942779	8.695016137335546	-251.23595372186122	-134.37974325250883	-9.377148462529824	424	11
304	-0.6667096719373813	7.665170586194794	-246.26535953436263	-129.7462406872053	-8.331880258132175	161	10
305	-0.6559248485338323	9.083201565283552	-249.91619770904114	-127.48081306980211	-9.739126413817385	453	9
306	-0.6387411648246335	9.050207905527301	-251.6910970274688	-133.72929144257688	-9.688949070351935	470	12
307	-0.502487904215764	9.188116120000444	-249.5307116543938	-137.96418188692542	-9.690604024216208	322	13
308	-0.4946375619850105	8.013338923877843	-248.85737484589376	-132.3306461257654	-8.507976485862853	339	6
309	-0.47013936720674643	9.220464657009462	-256.3656613996653	-131.63238378856045	-9.690604024216208	148	13
310	-0.4229208818193406	8.954227580710484	-253.8283920803724	-129.66429003507938	-9.377148462529824	403	11
311	-0.36468576002657294	8.14329072583628	-256.69657698331	-131.00392195511589	-8.507976485862853	335	6
312	-0.14770753619593435	9.59141887762145	-254.12102791122146	-129.30156469588806	-9.739126413817385	269	9
313	-0.13789432448869832	7.910751554660276	-251.58855742430507	-132.39731148902223	-8.048645879148975	292	2
314	-0.07558123957603868	9.663545174241346	-242.61442155485688	-136.68112262849746	-9.739126413817385	121	9
315	-0.021639565475513933	9.35550889705431	-252.68520822278415	-127.73491551074837	-9.377148462529824	345	11
316	-0.021483103139642523	8.310397154992533	-252.88101480705532	-128.9989493060838	-8.331880258132175	170	10
317	0.07600213627544505	8.12464801542442	-248.25051751404254	-135.46696222364594	-8.048645879148975	464	2
318	0.10391670842890832	9.481065170958733	-255.46170964865848	-125.29162744703545	-9.377148462529824	253	11
319	0.12111888565596551	9.811722909872174	-253.60805221289925	-126.35550357497316	-9.690604024216208	21	13
320	0.17621871324782923	9.866822737464037	-251.81706735875943	-125.79510942842512	-9.690604024216208	222	13
321	0.18197524828898892	9.870924318640924	-248.03898466995565	-133.06713629424766	-9.688949070351935	458	12
322	0.18566526113525939	9.562813723665084	-250.2475234780679	-130.9418471496648	-9.377148462529824	275	11
323	0.23396886669384465	9.924572890910053	-250.7729766196949	-134.15389344521827	-9.690604024216208	355	13
324	0.24360469017722508	9.98273110399461	-247.14150553676072	-132.9211076070227	-9.739126413817385	408	9
325	0.2694726781673742	7.307706305471346	-251.09527987237223	-130.02795624375267	-7.038233627303971	70	4
326	0.2988575344693878	8.347503413618362	-247.08149269030324	-131.72129083741754	-8.048645879148975	221	2
327	0.3173326216583501	10.007936645874558	-248.69341041159518	-135.93554772029515	-9.690604024216208	114	13
328	0.33135971043156687	10.020308780783502	-246.15981851806706	-133.79927021878058	-9.688949070351935	227	12
329	0.3423247419617965	10.031273812313731	-251.6676946516611	-127.6388964584091	-9.688949070351935	149	12
330	0.349181870932437	10.088308284749822	-246.03277894185447	-134.4826245379243	-9.739126413817385	291	9
331	0.4276684558946551	8.362977190745323	-252.84533749867208	-129.58469364325111	-7.9353087348506675	169	3
332	0.43680724270162763	8.944783728564481	-258.2431413532868	-122.21060225405917	-8.507976485862853	481	6
333	0.45906617269655037	10.149670196912759	-248.31012698124582	-131.42900190760338	-9.690604024216208	178	13
334	0.4979615144930172	9.875109977022841	-255.54306413659447	-128.12804282065258	-9.377148462529824	109	11
335	0.61728026232967	8.949160520461845	-248.81650680652055	-134.72853265629342	-8.331880258132175	328	10
336	0.6195151336538949	10.35864154747128	-249.725142882265	-132.97879512643786	-9.739126413817385	215	9
337	0.7770192439549568	10.516145657772341	-254.43961954788585	-129.6033981046449	-9.739126413817385	341	9
338	0.9512565349151121	9.764611823582694	-252.86880085255675	-130.1287269063761	-8.813355288667582	8	7
339	1.0086305353638974	10.269685993935692	-248.9529215421582	-138.2911841369749	-9.261055458571795	135	8
340	1.0797393648451443	10.770343389061352	-253.86928081614514	-129.34647144929596	-9.690604024216208	204	13
341	1.2263062056774618	10.91691022989367	-250.55575399777354	-128.42648827768505	-9.690604024216208	443	13
342	1.304098730155168	10.993047800507103	-250.37185137005073	-119.95393631317087	-9.688949070351935	447	12
343	1.432374457609578	11.122978481825786	-250.24481748619817	-132.39748972165626	-9.690604024216208	43	13
344	1.557839518721936	11.248443542938144	-253.06407842602786	-130.0896956679807	-9.690604024216208	391	13
345	1.655240159387466	8.777419595063716	-251.70825789172304	-133.10772053679804	-7.12217943567625	127	5
346	1.6998775452372126	11.39048156945342	-249.86477373861968	-132.62891222773865	-9.690604024216208	487	13
347	1.8308473721830758	11.2079958347129	-249.41068438248925	-129.60143233379904	-9.377148462529824	196	11
348	1.875567088693069	11.566171112909277	-250.654906944451	-125.1998538219404	-9.690604024216208	27	13
349	2.015098307533954	11.704047377885889	-251.12602739846554	-127.54141931145026	-9.688949070351935	263	12
350	2.0694241924132353	11.33047965098503	-258.5592849521568	-125.54288646183582	-9.261055458571795	338	8
351	2.202545493607291	11.893149517823499	-251.10426964499894	-130.4017132747791	-9.690604024216208	96	13
352	2.281640939774027	11.972244963990235	-253.9363836057534	-124.27309985853007	-9.690604024216208	343	13
353	2.2833235832957666	10.79130006915862	-256.4090290583967	-123.36482194690687	-8.507976485862853	12	6
354	2.318126857216953	10.366772736365927	-245.42496714001805	-133.0849001096098	-8.048645879148975	427	2
355	2.3185118247152268	12.057638238532611	-247.90491715873029	-130.35079300537475	-9.739126413817385	226	9
356	2.356089336200112	10.687969594332287	-251.7745227225729	-126.91962408619688	-8.331880258132175	190	10
357	2.372568404219182	12.06317242843539	-243.82672886413957	-133.9547599287571	-9.690604024216208	153	13
358	2.499742073786047	12.190346098002255	-253.6336980602956	-130.35841760902628	-9.690604024216208	131	13
359	2.504251344382011	12.194855368598219	-250.82125165112063	-128.85227002561587	-9.690604024216208	36	13
360	2.6849005060786952	10.620209240929363	-248.04310581060807	-133.0391321131922	-7.9353087348506675	392	3
361	2.940514422565373	12.631118446781581	-251.35430349799873	-126.83538511805769	-9.690604024216208	247	13
362	2.9853064911898777	12.724432905007262	-246.64635863232044	-130.329644949449	-9.739126413817385	337	9
363	3.28714533015229	11.619025588284465	-248.87248707165247	-134.41513333090597	-8.331880258132175	349	10
364	3.3736300856408405	13.062579155992776	-251.79997723606618	-127.15451208968886	-9.688949070351935	262	12
365	3.37792326104981	12.191278549717392	-253.29412482784437	-127.03728140493625	-8.813355288667582	500	7
366	3.3862233083741717	13.07682733259038	-251.4850380514217	-120.22744909988587	-9.690604024216208	186	13
367	3.4039785999665444	10.526158035642794	-252.0347216411662	-125.34113731132328	-7.12217943567625	52	5
368	3.4860072492106093	11.421315984061277	-256.04351952220355	-125.61865880206379	-7.9353087348506675	432	3
369	3.7496250942392138	13.126773556769038	-250.83261518213334	-134.5843809634896	-9.377148462529824	477	11
370	4.026466730705733	12.839822019373315	-252.9643282022672	-128.77997033540893	-8.813355288667582	450	7
371	4.115737185168122	13.854863598985506	-251.39535054471295	-127.08311206444111	-9.739126413817385	232	9
372	4.34519092946589	13.722339391995714	-247.7218502826909	-136.8354343859772	-9.377148462529824	165	11
373	4.5900645993313445	11.628298226635316	-248.4217578450354	-128.06069359438044	-7.038233627303971	199	4
374	5.067468808089254	13.39934906622143	-253.5627978631674	-122.78887667046475	-8.331880258132175	462	10
375	5.076803906225171	12.198983341901421	-247.68008378253612	-128.6222485482192	-7.12217943567625	361	5
376	5.230162022401412	14.969288436218797	-250.1714423125254	-132.7889203500211	-9.739126413817385	493	9
377	5.442504831569591	13.774385089701767	-247.70961116559172	-128.82933945351033	-8.331880258132175	384	10
378	5.465381911592608	14.842530374122433	-251.5803075189573	-121.75512688685636	-9.377148462529824	57	11
379	5.472835205178482	13.804715463310657	-250.01028340804206	-135.52493867043617	-8.331880258132175	100	10
380	5.837834839191915	14.16971509732409	-247.7754764100965	-128.48072606371372	-8.331880258132175	183	10
381	5.923853703428488	15.301002165958312	-250.04453024172832	-132.32363876141065	-9.377148462529824	278	11
382	5.981471881446252	14.313352139578427	-251.9037390346096	-128.62371707232992	-8.331880258132175	90	10
383	6.080899476919289	15.458047939449113	-241.52039071858673	-131.95638903513074	-9.377148462529824	466	11
384	6.081633555102538	15.770582625454473	-247.0455423723138	-126.97089177963664	-9.688949070351935	151	12
385	6.094189107427164	14.907544396094746	-245.18695965841385	-133.05967173335273	-8.813355288667582	411	7
386	6.149932071666949	15.889058485484334	-244.39963663733016	-136.3194141690936	-9.739126413817385	499	9
387	6.301401476758542	15.678549939288366	-251.78182780361817	-126.87325697043012	-9.377148462529824	129	11
388	6.474376160635307	14.806256418767482	-247.13272035141756	-133.10362451161916	-8.331880258132175	439	10
389	6.482611492877886	15.85975995540771	-252.4519837591727	-127.29999000580172	-9.377148462529824	467	11
390	6.566565243865769	14.898445501997944	-246.60484622477196	-132.6202196826207	-8.331880258132175	7	10
391	6.6230409530854555	16.313644977301664	-246.30100801133312	-135.25736286066484	-9.690604024216208	334	13
392	7.418863231646119	17.109467255862327	-245.7230122776077	-127.6214518138503	-9.690604024216208	97	13
393	8.02087431108867	17.71147833530488	-242.29811759690412	-132.6308705681518	-9.690604024216208	77	13
394	8.650541469265761	18.339490539617696	-245.07613437134316	-127.68942655495988	-9.688949070351935	484	12
395	8.785876724339206	17.599232013006787	-246.26597129478242	-132.9452016185385	-8.813355288667582	9	7
396	9.43322194308219	16.55540137875844	-244.18119805059598	-130.51989014036423	-7.12217943567625	72	5
397	11.398442455220088	21.087391525572023	-246.21623407981733	-125.23404648321485	-9.688949070351935	482	12
398	11.411039394007844	20.788187856537668	-249.2813843856323	-125.03936034348166	-9.377148462529824	270	11
399	12.167930953206193	19.290110388882443	-245.79866022718937	-129.94249058372893	-7.12217943567625	157	5
400	12.240947391142761	21.929896461494696	-248.338466085019	-133.8391516566092	-9.688949070351935	22	12
401	12.270612324993499	20.602492583125674	-246.06083814732074	-131.14714018361317	-8.331880258132175	162	10
402	13.877032227027852	22.208912485160027	-245.59050031865738	-120.12149785612984	-8.331880258132175	330	10
403	14.249881361600153	23.938830431952088	-237.27739212341763	-128.64306021092784	-9.688949070351935	208	12
404	20.893496373585315	30.58410039780152	-244.35764075296558	-124.82599032137298	-9.690604024216208	325	13
