	enthalpy	PDB_name
396	50.03469492227042	398
397	50.04769419618051	322
398	50.04827117340983	7
399	50.05136451087975	97
400	50.060510853345676	149
401	50.06972048446395	114
402	50.07123404556512	129
403	50.11121929981653	206
404	50.12632061819569	262
405	50.18438293960967	410
406	50.184866395963255	147
407	50.189325245066335	274
408	50.20167792611459	199
409	50.294738108374645	328
410	50.30974455008919	123
411	50.414610385160834	233
412	50.41540673276746	284
413	50.43631727490646	432
414	50.44151015718185	455
415	50.44857283506531	186
416	50.5591250886372	121
417	50.60586133212995	221
418	50.678869371212215	61
419	50.72332246218156	21
420	50.808521036533726	54
421	50.90477634505264	178
422	50.95520296176963	384
423	50.99230473199285	127
424	51.14506291599982	77
425	51.196930274626396	424
426	51.203519859752745	343
427	51.255072703049564	485
428	51.40573800835695	256
429	51.474121174596625	269
430	51.48578153560936	336
431	51.48815399018484	106
432	51.52371273442614	90
433	51.647677774474836	379
434	51.75222815238907	83
435	51.91455892109896	306
436	51.92767648072163	91
437	52.00333611363233	482
438	52.045511091022476	393
439	52.094436287930364	165
440	52.13076754504323	226
441	52.30605600700494	235
442	52.336247398892475	349
443	52.39314967559938	148
444	52.47741595566863	278
445	52.57126114721521	292
446	52.66390776528378	438
447	52.66706234885672	60
448	52.85404892611795	453
449	52.9184853387663	427
450	52.92574293419445	247
451	53.092381448211235	348
452	53.13416107956509	103
453	53.20364491020313	289
454	53.36923182782911	190
455	53.481575124795	467
456	53.6296674029189	464
457	53.66175950155667	375
458	53.71811854900349	411
459	53.74688515597944	399
460	53.74856775570578	408
461	53.89449797826512	51
462	53.996743734748335	232
463	54.03034835230724	330
464	54.06876030719295	334
465	54.152885250448094	9
466	54.2494429280434	3
467	54.30227743923089	263
468	54.486306415025524	303
469	54.55662981317977	493
470	54.59846989863799	270
471	54.95355901248373	357
472	54.969747185390695	356
473	55.20041315803095	53
474	55.276839341316936	208
475	55.37813064351414	251
476	55.51993573569746	135
477	55.60893405895894	151
478	55.63639485588084	230
479	55.939505100294994	383
480	56.16425901820488	267
481	56.179634943113754	215
482	56.31428071633603	22
483	56.344431534370536	499
484	56.487558406676015	87
485	56.95949004577072	260
486	57.233028419725926	407
487	57.716412495030355	162
488	58.298378442328	57
489	58.3088438656215	462
490	58.44829172088532	196
491	59.47865874677068	255
492	61.58893732202485	202
493	63.163095358564206	318
494	63.94116213144671	354
495	66.22441390762273	308
496	69.64084673391007	297
497	72.48781757580633	325
498	72.5528988954712	183
499	74.19706645086592	484
