	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
75	31.90226657195516	-31.761382166247504	-29.216714928482215	-2.5446672377652875	0.0	9	70	9_70.pdb
76	31.904578500682888	-32.37465743581927	-28.61080420001456	-3.763853235804716	0.0	8	64	8_64.pdb
77	31.988577059563216	-30.284285177433727	-26.96204532417535	-3.3222398532583766	0.0	4	19	4_19.pdb
78	32.01060972378724	-31.573840856025218	-27.565294845813504	-4.008546010211714	0.0	2	67	2_67.pdb
79	32.05271607216871	-31.6487289344907	-29.860841154738708	-1.7878877797519916	0.0	4	29	4_29.pdb
80	32.0591301470747	-30.345806401527717	-27.667017631526175	-2.6787887700015443	0.0	6	74	6_74.pdb
81	32.0617282464085	-30.744879480531125	-28.832146124024323	-1.9127333565068008	0.0	6	36	6_36.pdb
82	32.136733470303845	-30.330219607696307	-29.181811330055968	-1.1484082776403373	0.0	9	67	9_67.pdb
83	32.15231228455423	-33.069478175034746	-30.02643856169699	-3.0430396133377524	0.0	3	42	3_42.pdb
84	32.166122194371795	-32.171093068492794	-29.742994623272786	-2.428098445220006	0.0	6	98	6_98.pdb
85	32.17944044230414	-31.776844499996713	-26.716046373673375	-5.060798126323336	0.0	6	2	6_2.pdb
86	32.204907970407085	-29.60006671973329	-26.490553445442476	-3.109513274290814	0.0	9	89	9_89.pdb
87	32.2076402432762	-30.712661543506872	-26.764412699794427	-3.9482488437124457	0.0	2	68	2_68.pdb
88	32.21515779219647	-32.12386315800533	-26.841262587330167	-5.282600570675163	0.0	4	17	4_17.pdb
89	32.22694772768116	-30.471224555610863	-27.608303556718578	-2.862920998892285	0.0	6	78	6_78.pdb
90	32.234774214255424	-30.136940644040216	-28.245955654748748	-1.8909849892914665	0.0	6	96	6_96.pdb
91	32.250909509389544	-30.9944418354362	-27.53750680899226	-3.4569350264439414	0.0	10	71	10_71.pdb
92	32.255056443807874	-30.803539614854984	-27.23312643790809	-3.5704131769468948	0.0	8	50	8_50.pdb
93	32.26153314646814	-32.97725867502186	-30.335875970012367	-2.641382705009489	0.0	5	57	5_57.pdb
94	32.28686960150395	-30.852435166704783	-28.288133048560486	-2.5643021181442966	0.0	9	58	9_58.pdb
95	32.30371589109439	-34.41080090721133	-31.721835908441076	-2.688964998770254	0.0	1	41	1_41.pdb
96	32.30393649751278	-30.58891592299706	-27.25970072127748	-3.3292152017195793	0.0	6	39	6_39.pdb
97	32.30460450734135	-31.30672149360766	-28.9385588309825	-2.3681626626251617	0.0	9	76	9_76.pdb
98	32.36270699460658	-31.071572690207983	-28.367750578461745	-2.703822111746237	0.0	4	76	4_76.pdb
99	32.41110165725401	-30.948964399529636	-28.230321637036386	-2.7186427624932485	0.0	4	40	4_40.pdb
100	32.418809882824114	-30.76036841025525	-28.70990265562941	-2.0504657546258414	0.0	2	42	2_42.pdb
101	32.44152641483278	-33.43301834316827	-30.238079053436596	-3.1949392897316784	0.0	4	4	4_4.pdb
102	32.46638881161055	-30.056261263544933	-28.038890503803586	-2.017370759741348	0.0	10	61	10_61.pdb
103	32.509116718714694	-30.973192396438655	-28.9393296765664	-2.0338627198722588	0.0	3	3	3_3.pdb
104	32.54066246429247	-30.98882022832472	-28.74773140137277	-2.24108882695195	0.0	9	92	9_92.pdb
105	32.54392925700183	-31.78799852109642	-27.859438844417863	-3.9285596766785558	0.0	9	17	9_17.pdb
106	32.54540655356923	-30.400232018040203	-28.992378383820547	-1.4078536342196568	0.0	10	17	10_17.pdb
107	32.55483763680083	-32.211968869461465	-29.881067148747093	-2.3309017207143725	0.0	5	75	5_75.pdb
108	32.59371071341482	-31.72790527573669	-28.81206113558877	-2.9158441401479163	0.0	5	62	5_62.pdb
109	32.646363093313475	-33.524758030356395	-30.502764867257742	-3.0219931630986525	0.0	5	91	5_91.pdb
110	32.69348478566782	-32.52564601170073	-28.150621776351784	-4.375024235348949	0.0	5	86	5_86.pdb
111	32.7021950678114	-31.07555071455312	-29.49372145831035	-1.5818292562427705	0.0	3	11	3_11.pdb
112	32.71962908699801	-29.944993047045067	-27.27383575283997	-2.671157294205096	0.0	1	56	1_56.pdb
113	32.74150218377803	-30.15820247532879	-28.19114790115697	-1.9670545741718188	0.0	10	92	10_92.pdb
114	32.796342355500244	-30.822094802642752	-28.274435484221826	-2.547659318420925	0.0	2	32	2_32.pdb
115	32.817313729709355	-31.659772272684673	-29.455139260916056	-2.204633011768618	0.0	5	32	5_32.pdb
116	32.83729977986675	-30.137008316014626	-27.63437288654355	-2.5026354294710784	0.0	3	81	3_81.pdb
117	32.84228873579804	-31.4472514384071	-30.077219095232877	-1.3700323431742252	0.0	10	32	10_32.pdb
118	32.857602761695	-32.557927831688964	-29.459808065712387	-3.0981197659765742	0.0	2	62	2_62.pdb
119	32.86174536621369	-32.50442647980291	-30.036119174307863	-2.4683073054950477	0.0	8	51	8_51.pdb
120	32.90422988598468	-30.374784279042725	-26.629202070788235	-3.745582208254491	0.0	5	18	5_18.pdb
121	32.95925735315463	-30.649550799326285	-29.16446041390498	-1.4850903854213042	0.0	9	41	9_41.pdb
122	32.997317764116104	-30.55135764065117	-28.70289578535317	-1.8484618552979966	0.0	4	30	4_30.pdb
123	33.02675066222013	-31.271442281250025	-28.770740198387166	-2.5007020828628574	0.0	10	87	10_87.pdb
124	33.12157104625888	-31.172700562646323	-26.318553595667307	-4.854146966979016	0.0	7	94	7_94.pdb
125	33.13431028666616	-29.691640498359874	-27.302959923357133	-2.388680575002742	0.0	10	30	10_30.pdb
126	33.24597140802567	-30.414309470085698	-26.377404285492286	-4.03690518459341	0.0	1	20	1_20.pdb
127	33.24882840509541	-32.685290387134664	-28.555618717378753	-4.1296716697559095	0.0	1	48	1_48.pdb
128	33.2569366087259	-30.16602367873166	-26.703188204033086	-3.462835474698572	0.0	10	95	10_95.pdb
129	33.31488354710397	-29.48504604582861	-27.874979927834545	-1.6100661179940654	0.0	6	50	6_50.pdb
130	33.38007570078035	-29.429169340544682	-29.482425710363003	0.053256369818320826	0.0	6	52	6_52.pdb
131	33.48310373623751	-31.75417584937405	-30.301323964617005	-1.452851884757044	0.0	7	73	7_73.pdb
132	33.5176994326679	-29.197435115747613	-27.101888640975293	-2.09554647477232	0.0	5	54	5_54.pdb
133	33.544083025887176	-31.48932434585197	-27.828634968025124	-3.660689377826844	0.0	8	91	8_91.pdb
134	33.594220651061626	-30.891482902994802	-29.511873794941447	-1.3796091080533541	0.0	9	62	9_62.pdb
135	33.621482294563286	-28.35657302111182	-25.64064091786707	-2.715932103244749	0.0	6	35	6_35.pdb
136	33.64355608972203	-29.62891812991135	-29.216585681042403	-0.41233244886894715	0.0	3	8	3_8.pdb
137	33.66760656957563	-33.13523636882396	-31.160048808055386	-1.9751875607685756	0.0	3	13	3_13.pdb
138	33.71043135094979	-29.299817277126355	-27.45248672928783	-1.847330547838524	0.0	8	74	8_74.pdb
139	33.72761552220253	-31.503124770359477	-27.213481064326995	-4.28964370603248	0.0	3	40	3_40.pdb
140	33.73192215665676	-31.47879744490874	-29.20046180407956	-2.278335640829181	0.0	7	4	7_4.pdb
141	33.76693213390614	-31.76541114023732	-30.516666002176745	-1.2487451380605739	0.0	6	56	6_56.pdb
142	33.81406592948454	-29.05823389843923	-26.794261054851635	-2.263972843587594	0.0	3	10	3_10.pdb
143	33.86402309739048	-29.862786489800676	-28.742298717469755	-1.120487772330923	0.0	5	26	5_26.pdb
144	33.88013500230185	-32.181229652502616	-28.579127971676144	-3.602101680826475	0.0	1	8	1_8.pdb
145	33.91210752848429	-30.073582053380157	-25.62948865598498	-4.444093397395177	0.0	5	52	5_52.pdb
146	33.98692037981652	-31.59537236308905	-28.876292611094506	-2.7190797519945447	0.0	4	52	4_52.pdb
147	34.03554879653366	-32.57057214039289	-28.887743483180873	-3.682828657212017	0.0	1	50	1_50.pdb
148	34.06530511067666	-29.571923078669812	-28.313339777566824	-1.2585833011029879	0.0	8	63	8_63.pdb
149	34.07614155092988	-28.254952637779965	-25.621413872740106	-2.6335387650398605	0.0	8	4	8_4.pdb
150	34.10857910733088	-29.578232119691553	-28.04141645052727	-1.5368156691642842	0.0	5	17	5_17.pdb
151	34.278486766808236	-31.279642715954733	-27.50518217443372	-3.774460541521012	0.0	10	12	10_12.pdb
152	34.29981264767436	-29.317931679297963	-26.216290491445157	-3.101641187852805	0.0	1	40	1_40.pdb
153	34.34287228291839	-31.98104321848902	-29.902374935631176	-2.078668282857846	0.0	10	49	10_49.pdb
154	34.3461113701423	-29.29501211865938	-26.88603843464555	-2.408973684013831	0.0	5	33	5_33.pdb
155	34.37421301129953	-30.838130974689932	-29.09562706704179	-1.7425039076481432	0.0	7	72	7_72.pdb
156	34.38818666880294	-30.008969258885756	-28.49119360684806	-1.517775652037694	0.0	7	90	7_90.pdb
157	34.426039155389105	-28.66476389115766	-27.431013774808534	-1.2337501163491253	0.0	1	4	1_4.pdb
158	34.49531862193736	-30.541553720451162	-28.107575589403968	-2.433978131047195	0.0	1	82	1_82.pdb
159	34.49807397910955	-29.367323818562056	-27.37958330108055	-1.9877405174815066	0.0	6	60	6_60.pdb
160	34.521826285865316	-32.19115100340954	-30.19302855287882	-1.9981224505307176	0.0	10	24	10_24.pdb
161	34.53782811565089	-33.8377504693129	-30.510188067878126	-3.327562401434775	0.0	2	6	2_6.pdb
162	34.56503458817435	-29.42071663313016	-26.958484967571962	-2.462231665558197	0.0	4	79	4_79.pdb
163	34.603031374635684	-30.281440054582113	-28.540650548804617	-1.7407895057774945	0.0	9	1	9_1.pdb
164	34.62703971087882	-30.67019475964906	-28.81842691402379	-1.8517678456252729	0.0	1	54	1_54.pdb
165	34.65349957509907	-31.13904701409377	-27.13008182929744	-4.008965184796331	0.0	7	3	7_3.pdb
166	34.70404714466657	-32.88067939014248	-31.03321086553515	-1.8474685246073301	0.0	10	38	10_38.pdb
167	34.7474016563702	-33.327882073109635	-30.789326700577323	-2.538555372532312	0.0	1	83	1_83.pdb
168	34.81227488580859	-31.493095069883722	-27.09357228320984	-4.399522786673883	0.0	9	78	9_78.pdb
169	34.84455844176325	-31.063766273662132	-26.223331252474527	-4.8404350211876075	0.0	5	95	5_95.pdb
170	34.94559985432694	-29.468354372879052	-27.20722446863644	-2.261129904242612	0.0	9	35	9_35.pdb
171	35.03643412863877	-28.631298003054695	-25.30399883454215	-3.327299168512546	0.0	10	76	10_76.pdb
172	35.07571644447877	-29.071856572504185	-25.083682480376893	-3.9881740921272915	0.0	4	31	4_31.pdb
173	35.129880646462446	-29.136866359502996	-27.010836425394437	-2.1260299341085576	0.0	8	6	8_6.pdb
174	35.19112415263069	-30.14715229782561	-26.20308978793049	-3.9440625098951188	0.0	6	73	6_73.pdb
175	35.211447008076625	-28.514774359383896	-27.37651342446115	-1.1382609349227442	0.0	3	83	3_83.pdb
176	35.21765462817996	-27.536143800715614	-25.100962903569815	-2.4351808971457998	0.0	3	20	3_20.pdb
177	35.22079140767875	-30.78109580255326	-27.28521038074708	-3.495885421806178	0.0	9	36	9_36.pdb
178	35.2382301395938	-32.23028317726598	-30.700244745617386	-1.5300384316485973	0.0	8	11	8_11.pdb
179	35.2911571513519	-32.84708933592176	-29.840794357010072	-3.0062949789116855	0.0	7	82	7_82.pdb
180	35.33104518314297	-30.698085521616544	-29.35079799881584	-1.3472875228007053	0.0	8	22	8_22.pdb
181	35.33425525985066	-28.477414266654694	-26.85910419348231	-1.6183100731723843	0.0	2	21	2_21.pdb
182	35.34718497313689	-33.01707013723821	-30.588673214093355	-2.428396923144855	0.0	6	43	6_43.pdb
183	35.367089705860224	-29.459807043001295	-28.314281557622557	-1.145525485378737	0.0	7	49	7_49.pdb
184	35.37593362892657	-29.844872531441357	-30.1999326679815	0.35506013654014174	0.0	3	57	3_57.pdb
185	35.38305840418793	-28.59973395536032	-26.40439274674165	-2.19534120861867	0.0	10	45	10_45.pdb
186	35.39029607412558	-29.30917601322799	-25.991314719832896	-3.317861293395093	0.0	6	55	6_55.pdb
187	35.405315597038005	-30.275488827904837	-27.67334790573734	-2.6021409221674974	0.0	10	67	10_67.pdb
188	35.41114369223244	-28.608753841198748	-26.84299575691804	-1.765758084280707	0.0	2	57	2_57.pdb
189	35.43162781561915	-31.601444888534633	-29.963022377957078	-1.6384225105775563	0.0	7	56	7_56.pdb
190	35.43558214430464	-31.121021383337798	-27.118711349588086	-4.002310033749713	0.0	2	8	2_8.pdb
191	35.45426630736385	-28.178335397233244	-26.279730858700148	-1.8986045385330974	0.0	2	34	2_34.pdb
192	35.46903565779188	-30.629951730861425	-29.556889608755625	-1.0730621221057985	0.0	9	4	9_4.pdb
193	35.5140856940658	-30.454403322734947	-27.182523639859134	-3.271879682875813	0.0	6	46	6_46.pdb
194	35.526601940490906	-27.831336620659027	-26.36432860700139	-1.4670080136576351	0.0	9	85	9_85.pdb
195	35.53323280381909	-31.828692235204898	-29.468335875155738	-2.3603563600491597	0.0	10	35	10_35.pdb
196	35.546131231542404	-30.232210378136386	-27.224879712628088	-3.007330665508298	0.0	9	31	9_31.pdb
197	35.59278226817203	-28.197616037868485	-26.78735089128962	-1.4102651465788643	0.0	5	4	5_4.pdb
198	35.667546459440295	-27.5254850391312	-26.204357833246227	-1.3211272058849728	0.0	8	36	8_36.pdb
199	35.68471973252889	-29.751396767486128	-26.625030185910656	-3.1263665815754695	0.0	6	38	6_38.pdb
200	35.7326223549503	-29.966351956403365	-29.034017240932428	-0.9323347154709349	0.0	2	35	2_35.pdb
201	35.75177025087281	-28.0859864282838	-26.889238701785512	-1.196747726498287	0.0	9	32	9_32.pdb
202	35.77514654714828	-27.34435230173595	-24.18487084304169	-3.159481458694258	0.0	9	15	9_15.pdb
203	35.835276422792454	-31.20430871498143	-24.046920531393436	-7.157388183587992	0.0	2	38	2_38.pdb
