	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
441	38.50388916570212	-30.168753731191817	-28.165599639085332	-2.003154092106483	0.0	9	63	9_63.pdb
442	38.541627046822185	-30.409374781483592	-28.22999479439423	-2.1793799870893635	0.0	9	36	9_36.pdb
443	38.54368309123082	-31.089752608274566	-26.729933251179624	-4.35981935709494	0.0	4	1	4_1.pdb
444	38.558509683953844	-28.461589526213437	-27.84492822123288	-0.6166613049805565	0.0	7	41	7_41.pdb
445	38.633316248668635	-33.094901320612706	-29.421377378365044	-3.6735239422476607	0.0	4	59	4_59.pdb
446	38.69288399878034	-28.174092181952396	-27.562600746703815	-0.6114914352485826	0.0	7	53	7_53.pdb
447	38.722971985159624	-27.35290089394373	-27.325092213320943	-0.027808680622787074	0.0	6	44	6_44.pdb
448	38.76166787265259	-31.408269620398226	-28.17753084917665	-3.2307387712215743	0.0	3	80	3_80.pdb
449	38.76670738457166	-28.931972371078	-28.188798293778714	-0.7431740772992862	0.0	9	62	9_62.pdb
450	38.78048226475626	-29.66782174861125	-28.17290864403079	-1.4949131045804585	0.0	1	83	1_83.pdb
451	38.78334633423966	-30.736477314060924	-29.945906067132253	-0.7905712469286705	0.0	7	81	7_81.pdb
452	38.78847488421712	-28.8745987743743	-26.331934627459045	-2.5426641469152553	0.0	1	35	1_35.pdb
453	38.84605977966724	-28.323716614671326	-22.721468888114302	-5.6022477265570245	0.0	10	8	10_8.pdb
454	38.84752791324113	-30.808819606401276	-29.477843252896378	-1.3309763535048993	0.0	10	42	10_42.pdb
455	38.85339945854348	-26.266849284718717	-25.806554916922586	-0.4602943677961311	0.0	4	81	4_81.pdb
456	38.865918946714466	-26.890652188751222	-25.09886178719801	-1.7917904015532113	0.0	1	4	1_4.pdb
457	38.867753579915025	-25.327570344448514	-19.98248058562675	-5.345089758821765	0.0	7	37	7_37.pdb
458	38.890963013708124	-26.709995726206895	-27.447673177107777	0.7376774509008821	0.0	5	95	5_95.pdb
459	38.92598720346192	-28.017416197747018	-25.63976947252483	-2.3776467252221876	0.0	2	36	2_36.pdb
460	38.93994573947699	-30.8595878853824	-27.939029457163382	-2.920558428219017	0.0	10	70	10_70.pdb
461	38.98861228436662	-30.301467918928136	-28.691154564599902	-1.6103133543282337	0.0	1	52	1_52.pdb
462	39.003897190533806	-27.719530727581162	-26.466308864009324	-1.2532218635718366	0.0	8	3	8_3.pdb
463	39.0058295634003	-30.767986485210855	-26.490337790816486	-4.277648694394371	0.0	10	90	10_90.pdb
464	39.022516884767036	-30.073232951213456	-28.3219036499065	-1.7513293013069573	0.0	2	82	2_82.pdb
465	39.07889893903803	-28.17895103962364	-24.981874649042528	-3.1970763905811133	0.0	2	14	2_14.pdb
466	39.111179754557185	-27.578082436076677	-23.134190372564273	-4.443892063512406	0.0	6	13	6_13.pdb
467	39.11628482480672	-28.846021306603188	-28.20837959516459	-0.6376417114385959	0.0	5	65	5_65.pdb
468	39.12368720988147	-28.200184214067058	-24.73055998227583	-3.4696242317912267	0.0	4	96	4_96.pdb
469	39.1674403643088	-30.644306451002866	-28.80305179375485	-1.8412546572480148	0.0	4	74	4_74.pdb
470	39.1721564123639	-28.874359236217906	-27.678816034717862	-1.1955432015000425	0.0	1	13	1_13.pdb
471	39.1818973350755	-27.135334257976563	-25.086233408624754	-2.049100849351811	0.0	2	45	2_45.pdb
472	39.20051378902768	-28.636724675714433	-29.70843194132383	1.0717072656093962	0.0	1	61	1_61.pdb
473	39.211491530555826	-25.970265487518283	-24.97223295332478	-0.9980325341935037	0.0	7	54	7_54.pdb
474	39.215990021817184	-30.386142273236455	-27.702630493134254	-2.6835117801021995	0.0	4	6	4_6.pdb
475	39.23175576080061	-29.251894973450085	-26.389562347602425	-2.8623326258476594	0.0	8	72	8_72.pdb
476	39.24883879386316	-24.710978545359637	-25.54985626686888	0.8388777215092408	0.0	4	67	4_67.pdb
