	enthalpy	PDB_name
113	16.22320507599123	298
114	16.240672727869995	184
115	16.332593611661757	130
116	16.39750548826617	167
117	16.510946904479898	457
118	16.523428373706565	126
119	16.547146461566243	112
120	16.60171353830612	24
121	16.652280192515466	293
122	16.685712968720345	119
123	16.74279946033904	188
124	16.749808931127696	437
125	16.779851156309185	282
126	16.799242702801543	47
127	16.807626034160002	479
128	16.860004687692683	254
129	16.8810956951395	221
130	16.982400450508067	99
131	17.217269245472718	453
132	17.21846761928033	15
133	17.221021893837406	283
134	17.356752140646275	62
135	17.385340379738278	192
136	17.42621001386303	237
137	17.436788729810093	149
138	17.453446221732253	104
139	17.57518765434149	306
140	17.62660735122321	31
141	17.690125645496735	50
142	17.694592107435387	405
143	17.727355833938137	5
144	17.741799305889323	85
145	17.862017111919453	407
146	17.87633114344652	25
147	17.92431558436848	277
148	17.96992296427202	327
149	17.97423611249038	224
150	18.03068207461667	324
151	18.10592399934959	116
152	18.131470505326547	21
153	18.2254788440101	288
154	18.23278867704172	229
155	18.274302407991435	228
156	18.274835991591228	461
157	18.28654520231526	431
158	18.3182282506876	364
159	18.438028306806682	83
160	18.474911768265777	199
161	18.48592793771918	410
162	18.488091602531906	494
163	18.49331541080439	394
164	18.498723284308465	114
165	18.499573922368057	491
166	18.56410830937042	308
167	18.6019054879346	198
168	18.620310707663002	435
169	18.620936203581415	332
170	18.623854322434024	146
171	18.625436084623782	151
172	18.6569218424088	454
173	18.67583718823939	359
174	18.771818325922368	373
175	18.803023591343003	153
176	18.80409203699846	387
177	18.805579886554114	344
178	18.80652242517632	280
179	18.833452432354758	195
180	18.84135243702355	222
181	18.874516001344755	207
182	18.932597243468557	475
183	18.981734128413937	265
184	19.011208412874808	86
185	19.01328773087257	42
186	19.053729923926106	337
187	19.056871750477928	340
188	19.08704915283085	458
189	19.114800918799265	370
190	19.122309274241275	227
191	19.12651380798014	60
192	19.161312595187823	68
193	19.178232337467467	190
194	19.25188896234352	312
195	19.28314311013088	171
196	19.295144935706126	353
197	19.32587916065513	41
198	19.326215021404682	87
199	19.337536563303654	213
200	19.38574931108707	189
201	19.399811533492247	316
202	19.412149754845345	436
203	19.412155984299734	406
204	19.45731689213936	328
205	19.461515876426997	397
206	19.48806203354781	352
207	19.51249488104048	101
208	19.533089381225416	284
209	19.55390796006978	54
210	19.595905811459794	23
211	19.649993211186278	12
212	19.654622341734047	449
213	19.696353686770937	32
214	19.76202804380156	176
215	19.770983823971893	469
216	19.775595241929924	162
217	19.784621222717035	317
218	19.80127633583148	320
219	19.83034329089681	200
220	19.84930176326913	215
221	19.862668359931117	72
222	19.88435263889461	142
223	19.908015406932343	144
224	19.943636484234652	163
225	19.945058158888433	261
226	19.995252738768038	345
227	20.041685890026883	415
228	20.069059376725843	197
229	20.08036130021008	368
230	20.127424267540036	137
231	20.13798794156606	270
232	20.1849188312417	218
233	20.186009623054847	414
234	20.249333973947028	4
235	20.291590580848112	91
236	20.382256708912738	122
237	20.41300097591445	44
238	20.422802619980803	129
239	20.436289943094003	140
240	20.441678844756204	33
241	20.446623540047213	291
242	20.475969349314937	51
243	20.49634650103706	19
244	20.511948217595688	354
245	20.512778627256342	300
246	20.605265914061697	209
247	20.610312726757048	271
248	20.672978343314433	64
249	20.682396500355427	89
250	20.685407575457543	29
251	20.735472925670727	10
252	20.81259903309088	473
253	20.857954778775774	124
254	20.86741370258623	411
255	20.869387039100076	97
256	20.9567871688684	490
257	20.97875806282165	220
258	20.982712649386514	492
259	21.041130293036538	455
260	21.17286958737786	401
261	21.195600306311846	133
262	21.213226233533508	247
263	21.2198874313897	100
264	21.234782450363966	418
265	21.258886813703494	442
266	21.352806522962414	49
267	21.355971877464413	78
268	21.376211430448706	425
269	21.401700892271812	18
270	21.43188321333436	143
271	21.52701514695397	191
272	21.540057900714945	150
273	21.590673634262252	355
274	21.62966937717045	392
275	21.65096904097617	96
276	21.6811378726463	264
277	21.714301096972353	393
278	21.740065495249286	147
279	21.74633630978033	483
280	21.7737870941774	305
281	21.77455377984851	462
282	21.787188656037056	14
283	21.807115473608683	231
284	21.885375331203885	67
285	22.0112082071842	20
286	22.089304011699806	285
287	22.11185992272987	58
288	22.21438276651669	249
289	22.30930127917221	232
290	22.36025031788698	379
291	22.430558559177644	80
292	22.440236673997802	244
293	22.512435824217306	434
294	22.525976365530198	350
295	22.543575678407237	499
296	22.595616327151113	314
297	22.63590163926436	34
298	22.659399950062134	46
299	22.659598443423963	339
300	22.692400489471893	13
301	22.763214345586412	351
302	22.769737219225	267
303	22.79267684761722	465
304	22.796505126805872	77
305	22.997219722613842	423
306	23.016866263775945	403
307	23.03109303683028	366
308	23.03297066019923	170
309	23.04833596113731	90
310	23.058335854443293	154
311	23.071330567401045	40
312	23.154906892006874	30
313	23.18765121242585	59
314	23.191667051152244	467
315	23.20280483490346	93
316	23.25600005143212	257
317	23.26735616356813	39
318	23.33322123790572	236
319	23.501318045132397	485
320	23.558186088204994	375
321	23.653862890181955	391
322	23.871899369774606	165
323	23.924026472275777	295
324	23.94291795926059	234
325	23.95379232725761	174
326	23.955929062736196	117
327	23.962828615395697	383
328	24.000714948749827	11
329	24.03684483734022	157
330	24.07525674910979	111
331	24.099376317388867	338
332	24.11713722546631	152
333	24.13593802842035	3
334	24.157695639412886	251
335	24.192981816741707	28
336	24.199944652605588	486
337	24.205293033679563	402
338	24.294770106939254	121
339	24.31956693691007	476
340	24.33360009167424	208
341	24.346284971057926	422
342	24.40386059072424	477
343	24.418653717480712	500
344	24.458689199703922	230
345	24.517733136733685	69
346	24.527820782789593	194
347	24.553897184444	299
348	24.58550839516282	398
349	24.66770339076349	202
350	24.6946963410058	430
351	24.709808480965933	331
352	24.882878927447898	243
353	24.997256487310196	498
354	25.023245445541416	346
355	25.02405376413352	136
356	25.11044534047305	408
357	25.15048883441824	348
358	25.301431871692856	245
359	25.33442003381885	223
360	25.34818705641804	98
361	25.37731353710695	172
362	25.427011020327207	180
363	25.460251346112177	1
364	25.4626738996175	427
365	25.46436928731594	382
366	25.48956693070081	211
367	25.525478768031014	471
368	25.612894234475686	441
369	25.659414476165622	272
370	25.660569124705017	255
371	25.759270531962223	347
372	25.77516381197266	177
373	25.77550713736605	307
374	25.79945291702311	378
375	25.849959407992756	386
376	25.97338508557357	242
377	25.985459695923947	369
378	26.015671772664128	412
379	26.016932552667345	53
380	26.039627165119505	84
381	26.169493733012867	125
382	26.189527943837003	497
383	26.18988486507816	416
384	26.194211567657078	159
385	26.245777152572483	75
386	26.26592223199496	256
387	26.272262184765403	448
388	26.382511681471	105
389	26.47022929928059	362
390	26.485679355604617	456
391	26.501541933092106	118
392	26.590265008360994	70
393	26.643032651300985	45
394	26.662150344176315	204
395	26.701072572520285	82
396	26.722576173875265	55
397	26.74033315462887	336
398	26.747155696468056	481
399	26.87153396367996	309
400	26.903311687574966	363
401	26.904943065015797	226
402	26.93996761177129	22
403	26.95090707935881	451
404	26.98089373596994	6
405	27.092096331025104	472
406	27.106520096307236	275
407	27.11954782359002	281
408	27.161509772412916	161
409	27.257165220609007	269
410	27.25921192298842	178
411	27.26579089976898	376
412	27.35732211053685	2
413	27.39172622086142	155
414	27.403733575254254	239
415	27.4257546190616	374
416	27.602568052211787	360
417	27.896001072106824	139
418	27.96293457265769	330
419	28.032324487413067	38
420	28.112780288965475	377
421	28.16020272983885	205
422	28.21447085937781	166
423	28.234385188382127	468
424	28.24516196587657	301
425	28.312714964592193	248
426	28.375777433036966	26
427	28.39784960068205	292
428	28.42847328616608	214
429	28.520560683429718	169
430	28.849670815360057	439
431	29.2188627754311	325
432	29.278463599188505	311
433	29.30767052239089	495
434	29.33424537242764	395
435	29.33841187420402	193
436	29.351539918741295	120
437	29.399628412162787	173
438	29.487310628739003	57
439	29.594099059897182	474
440	29.775147613487196	390
441	29.791305181746097	421
442	29.881121869686105	463
443	30.077526285678044	225
444	30.289398984593227	478
445	30.463856628577872	201
446	30.506422909554107	333
447	30.661370729495484	470
448	31.078606233844624	335
449	31.121097155024074	73
450	31.26637713246802	341
451	31.27964937957532	145
452	31.375819237238403	71
453	31.66106450203192	260
454	31.717981099459454	446
455	31.722922072786147	459
456	31.728450282753137	183
457	31.776680728349685	108
458	31.797920397640894	262
459	31.80266001882665	37
460	31.868361893876788	258
461	31.884920625559342	318
462	31.897498639473042	323
463	31.976411323508525	496
464	32.13996573377647	61
465	32.21011518832928	482
466	32.446854902948644	56
467	32.46757755210577	160
468	32.76352898406253	212
469	32.84074780393092	315
470	32.89887083987496	278
471	33.04248318674091	181
472	33.1742547749508	175
473	33.24290780616968	196
474	33.4598136768859	65
475	33.790341312594556	138
476	33.97794116464624	240
477	34.06491417853201	286
478	34.2129628922264	156
479	35.468220783116955	219
480	35.77586365084628	276
481	36.03978464707356	297
482	36.744427924591776	450
483	37.03730234050573	357
484	37.08858258787915	210
485	37.84400305794982	493
486	38.47871855602298	110
487	38.50905798690596	404
488	38.737150820329575	252
489	39.80831144807493	123
490	42.44901371206355	287
491	42.88171128978195	313
492	42.93269608475522	388
493	43.7708343240717	367
494	44.0116126356624	7
495	44.46919374428266	63
496	44.76410081474151	109
497	46.6541440137297	420
498	48.47606842918929	487
499	72.09302132522225	396
